datetime,temp
2020-01-01,7.3
2020-01-02,6.8
2020-01-03,8.2
2020-01-04,9.5
2020-01-05,7.6
2020-01-06,6.1
2020-01-07,6.1
2020-01-08,6.6
2020-01-09,7.7
2020-01-10,9
2020-01-11,9.3
2020-01-12,10.3
2020-01-13,11.2
2020-01-14,9.3
2020-01-15,9.7
2020-01-16,10.7
2020-01-17,9.9
2020-01-18,8.9
2020-01-19,8.3
2020-01-20,8
2020-01-21,7.4
2020-01-22,7.9
2020-01-23,7.9
2020-01-24,7.5
2020-01-25,7.9
2020-01-26,10.3
2020-01-27,11.7
2020-01-28,11.9
2020-01-29,13.3
2020-01-30,13.7
2020-01-31,10.3
2020-02-01,12.2
2020-02-02,11.3
2020-02-03,12.4
2020-02-04,13.1
2020-02-05,11.8
2020-02-06,5.4
2020-02-07,5.8
2020-02-08,5.6
2020-02-09,5.3
2020-02-10,9.5
2020-02-11,14.6
2020-02-12,14.4
2020-02-13,12.6
2020-02-14,11
2020-02-15,11.9
2020-02-16,11.2
2020-02-17,11.3
2020-02-18,9.6
2020-02-19,10.4
2020-02-20,11.4
2020-02-21,9
2020-02-22,7.4
2020-02-23,9.2
2020-02-24,10.1
2020-02-25,13.7
2020-02-26,13.4
2020-02-27,14.7
2020-02-28,11.7
2020-02-29,9.7
2020-03-01,9.2
2020-03-02,12.6
2020-03-03,15.3
2020-03-04,15.2
2020-03-05,12.2
2020-03-06,11.9
2020-03-07,13.9
2020-03-08,16.6
2020-03-09,11.1
2020-03-10,12.5
2020-03-11,12
2020-03-12,13.6
2020-03-13,17.2
2020-03-14,15.2
2020-03-15,13.6
2020-03-16,9.2
2020-03-17,9.7
2020-03-18,9.9
2020-03-19,10.6
2020-03-20,11.5
2020-03-21,13.6
2020-03-22,13.1
2020-03-23,13
2020-03-24,12.7
2020-03-25,11.2
2020-03-26,11.3
2020-03-27,11.4
2020-03-28,11.6
2020-03-29,11.9
2020-03-30,12.1
2020-03-31,14.2
2020-04-01,12.2
2020-04-02,12.1
2020-04-03,9.8
2020-04-04,11.1
2020-04-05,11.8
2020-04-06,9.9
2020-04-07,10.2
2020-04-08,12.8
2020-04-09,14.3
2020-04-10,16.4
2020-04-11,16.4
2020-04-12,16
2020-04-13,15.3
2020-04-14,16.2
2020-04-15,14.7
2020-04-16,13.2
2020-04-17,14
2020-04-18,15.7
2020-04-19,17
2020-04-20,16.8
2020-04-21,15.8
2020-04-22,12.5
2020-04-23,12.8
2020-04-24,14.2
2020-04-25,14.3
2020-04-26,16
2020-04-27,16.6
2020-04-28,17.7
2020-04-29,18.4
2020-04-30,20.4
2020-05-01,19.8
2020-05-02,20
2020-05-03,20.5
2020-05-04,17.8
2020-05-05,17.7
2020-05-06,20.2
2020-05-07,16.5
2020-05-08,17.8
2020-05-09,17.7
2020-05-10,19.2
2020-05-11,20.5
2020-05-12,22.6
2020-05-13,22.3
2020-05-14,23
2020-05-15,25.1
2020-05-16,26.9
2020-05-17,27.2
2020-05-18,25.8
2020-05-19,25.6
2020-05-20,24
2020-05-21,23.4
2020-05-22,19
2020-05-23,18.9
2020-05-24,19.1
2020-05-25,20.3
2020-05-26,16.7
2020-05-27,15.2
2020-05-28,16.7
2020-05-29,17.2
2020-05-30,18.4
2020-05-31,19.1
2020-06-01,18.4
2020-06-02,18.7
2020-06-03,19.5
2020-06-04,20.4
2020-06-05,20.9
2020-06-06,22.7
2020-06-07,22.5
2020-06-08,23.9
2020-06-09,23.9
2020-06-10,25.2
2020-06-11,25.2
2020-06-12,23.9
2020-06-13,23.9
2020-06-14,26.3
2020-06-15,27
2020-06-16,25.4
2020-06-17,25.6
2020-06-18,26
2020-06-19,26.9
2020-06-20,26.3
2020-06-21,25
2020-06-22,22.7
2020-06-23,22.8
2020-06-24,24.1
2020-06-25,25.4
2020-06-26,26.7
2020-06-27,26.9
2020-06-28,27.6
2020-06-29,27.7
2020-06-30,28.2
2020-07-01,29.6
2020-07-02,29.7
2020-07-03,29.3
2020-07-04,28.6
2020-07-05,28.5
2020-07-06,27.7
2020-07-07,27.3
2020-07-08,27.4
2020-07-09,26.1
2020-07-10,26.5
2020-07-11,26.9
2020-07-12,27.9
2020-07-13,27.6
2020-07-14,25.5
2020-07-15,25
2020-07-16,24.8
2020-07-17,25.7
2020-07-18,26.3
2020-07-19,25.9
2020-07-20,26.8
2020-07-21,27.4
2020-07-22,28.5
2020-07-23,29.1
2020-07-24,29.5
2020-07-25,29.2
2020-07-26,27.4
2020-07-27,28.4
2020-07-28,29.3
2020-07-29,30.9
2020-07-30,31.8
2020-07-31,32
2020-08-01,30.4
2020-08-02,29.9
2020-08-03,29.2
2020-08-04,27.1
2020-08-05,27.4
2020-08-06,26.7
2020-08-07,25.7
2020-08-08,25.1
2020-08-09,24.9
2020-08-10,27.8
2020-08-11,28.5
2020-08-12,29.3
2020-08-13,29.2
2020-08-14,28.8
2020-08-15,28.4
2020-08-16,27.4
2020-08-17,26.9
2020-08-18,26
2020-08-19,26.5
2020-08-20,27.1
2020-08-21,27.2
2020-08-22,29.3
2020-08-23,29.6
2020-08-24,28.8
2020-08-25,28.2
2020-08-26,27.8
2020-08-27,26.4
2020-08-28,27.9
2020-08-29,27.9
2020-08-30,26.8
2020-08-31,29.1
2020-09-01,28.8
2020-09-02,28.3
2020-09-03,27.3
2020-09-04,27.8
2020-09-05,25.8
2020-09-06,26.3
2020-09-07,27.3
2020-09-08,28
2020-09-09,28.2
2020-09-10,27.7
2020-09-11,26
2020-09-12,26
2020-09-13,26.6
2020-09-14,27
2020-09-15,26.3
2020-09-16,25.8
2020-09-17,25
2020-09-18,25.7
2020-09-19,23.1
2020-09-20,22
2020-09-21,22.5
2020-09-22,23.3
2020-09-23,23
2020-09-24,25
2020-09-25,24.9
2020-09-26,24.7
2020-09-27,23.1
2020-09-28,23.4
2020-09-29,24.5
2020-09-30,22.1
2020-10-01,21
2020-10-02,21.5
2020-10-03,22.7
2020-10-04,23.3
2020-10-05,23.8
2020-10-06,24.2
2020-10-07,25.5
2020-10-08,23.4
2020-10-09,20.2
2020-10-10,19.9
2020-10-11,20.6
2020-10-12,21.6
2020-10-13,22.4
2020-10-14,20.6
2020-10-15,19.4
2020-10-16,20.7
2020-10-17,22.3
2020-10-18,20
2020-10-19,18.2
2020-10-20,18.5
2020-10-21,17.4
2020-10-22,19.7
2020-10-23,19.1
2020-10-24,18.7
2020-10-25,19.4
2020-10-26,18.3
2020-10-27,17.3
2020-10-28,16
2020-10-29,17.8
2020-10-30,17.7
2020-10-31,17.8
2020-11-01,15.8
2020-11-02,14.7
2020-11-03,15.7
2020-11-04,17.7
2020-11-05,17.3
2020-11-06,16.3
2020-11-07,16.6
2020-11-08,16.6
2020-11-09,16.9
2020-11-10,17.5
2020-11-11,16.7
2020-11-12,15.4
2020-11-13,15
2020-11-14,14.5
2020-11-15,13.7
2020-11-16,13.4
2020-11-17,14
2020-11-18,14.6
2020-11-19,13.5
2020-11-20,12.7
2020-11-21,13.2
2020-11-22,13.1
2020-11-23,12.9
2020-11-24,12.3
2020-11-25,12.6
2020-11-26,13.4
2020-11-27,13.2
2020-11-28,11.1
2020-11-29,13.6
2020-11-30,13.9
2020-12-01,11.7
2020-12-02,11.4
2020-12-03,11.8
2020-12-04,13.8
2020-12-05,13.7
2020-12-06,14.1
2020-12-07,14.4
2020-12-08,12.9
2020-12-09,14.9
2020-12-10,13.9
2020-12-11,11.9
2020-12-12,13.7
2020-12-13,13.7
2020-12-14,12.3
2020-12-15,12.5
2020-12-16,12.7
2020-12-17,11.7
2020-12-18,12.2
2020-12-19,11.7
2020-12-20,12.3
2020-12-21,12.3
2020-12-22,11.4
2020-12-23,10.3
2020-12-24,11.9
2020-12-25,13.4
2020-12-26,14.9
2020-12-27,15.7
2020-12-28,13.3
2020-12-29,15
2020-12-30,16.1
2020-12-31,14.3
2021-01-01,11.4
2021-01-02,11
2021-01-03,14.6
2021-01-04,14.8
2021-01-05,12.2
2021-01-06,11.4
2021-01-07,12.5
2021-01-08,15.1
2021-01-09,17.2
2021-01-10,16.4
2021-01-11,18.3
2021-01-12,17.1
2021-01-13,11.9
2021-01-14,9.7
2021-01-15,7.8
2021-01-16,5.2
2021-01-17,2.5
2021-01-18,3.1
2021-01-19,4.4
2021-01-20,5.8
2021-01-21,9.2
2021-01-22,11.2
2021-01-23,12.7
2021-01-24,12.4
2021-01-25,14.8
2021-01-26,12.8
2021-01-27,7.1
2021-01-28,4.7
2021-01-29,8.3
2021-01-30,13.7
2021-01-31,12.3
2021-02-01,14.8
2021-02-02,12.7
2021-02-03,12.2
2021-02-04,12.9
2021-02-05,12.8
2021-02-06,12.9
2021-02-07,13.8
2021-02-08,16.5
2021-02-09,15.3
2021-02-10,14.1
2021-02-11,13.9
2021-02-12,13
2021-02-13,9.5
2021-02-14,5.3
2021-02-15,1.7
2021-02-16,0.6
2021-02-17,3.3
2021-02-18,6
2021-02-19,8.3
2021-02-20,8.6
2021-02-21,9.6
2021-02-22,10.1
2021-02-23,11.1
2021-02-24,13.2
2021-02-25,13.3
2021-02-26,14
2021-02-27,11.8
2021-02-28,11.5
2021-03-01,10.5
2021-03-02,9.8
2021-03-03,11.3
2021-03-04,11.7
2021-03-05,12.1
2021-03-06,14.4
2021-03-07,11.4
2021-03-08,11.7
2021-03-09,13
2021-03-10,13.4
2021-03-11,10.8
2021-03-12,9.4
2021-03-13,11.5
2021-03-14,12.3
2021-03-15,12
2021-03-16,12.2
2021-03-17,11.5
2021-03-18,11.1
2021-03-19,12.9
2021-03-20,12.7
2021-03-21,13.6
2021-03-22,15.3
2021-03-23,9.3
2021-03-24,8.3
2021-03-25,5.7
2021-03-26,8.1
2021-03-27,9.6
2021-03-28,11.7
2021-03-29,13.1
2021-03-30,13.9
2021-03-31,9.9
2021-04-01,10.2
2021-04-02,11.9
2021-04-03,15.9
2021-04-04,17.6
2021-04-05,15.3
2021-04-06,15.7
2021-04-07,16.9
2021-04-08,12.7
2021-04-09,9.3
2021-04-10,10.1
2021-04-11,10.9
2021-04-12,12.7
2021-04-13,14.6
2021-04-14,15.1
2021-04-15,15.3
2021-04-16,15.2
2021-04-17,15.7
2021-04-18,15.1
2021-04-19,15.9
2021-04-20,15.9
2021-04-21,16
2021-04-22,16.8
2021-04-23,17.5
2021-04-24,14.6
2021-04-25,14.9
2021-04-26,15.3
2021-04-27,16.4
2021-04-28,18.5
2021-04-29,18.9
2021-04-30,20.6
2021-05-01,20.7
2021-05-02,21.6
2021-05-03,24
2021-05-04,22.5
2021-05-05,20
2021-05-06,22.1
2021-05-07,21.2
2021-05-08,22.7
2021-05-09,20
2021-05-10,18.9
2021-05-11,20
2021-05-12,18.9
2021-05-13,20.7
2021-05-14,21.3
2021-05-15,18.9
2021-05-16,19.8
2021-05-17,21.5
2021-05-18,24.8
2021-05-19,22.3
2021-05-20,23.2
2021-05-21,20
2021-05-22,19.2
2021-05-23,20.8
2021-05-24,23.5
2021-05-25,25.5
2021-05-26,24.6
2021-05-27,23.3
2021-05-28,22.8
2021-05-29,22.2
2021-05-30,21
2021-05-31,21.3
2021-06-01,20.4
2021-06-02,19.3
2021-06-03,20.2
2021-06-04,21.2
2021-06-05,21.3
2021-06-06,22.4
2021-06-07,24.6
2021-06-08,23.8
2021-06-09,22.6
2021-06-10,23.8
2021-06-11,22
2021-06-12,21.5
2021-06-13,22.5
2021-06-14,21.2
2021-06-15,19.5
2021-06-16,22.6
2021-06-17,23.9
2021-06-18,24.1
2021-06-19,25.6
2021-06-20,25.7
2021-06-21,25.7
2021-06-22,26.8
2021-06-23,28.3
2021-06-24,29.6
2021-06-25,30.3
2021-06-26,31.2
2021-06-27,30.1
2021-06-28,29.8
2021-06-29,29.6
2021-06-30,30
2021-07-01,31.4
2021-07-02,31.9
2021-07-03,27.9
2021-07-04,27.5
2021-07-05,27.6
2021-07-06,28.3
2021-07-07,29.3
2021-07-08,30.1
2021-07-09,29
2021-07-10,28.8
2021-07-11,29.1
2021-07-12,29.9
2021-07-13,30.4
2021-07-14,31.2
2021-07-15,31.7
2021-07-16,31
2021-07-17,28.7
2021-07-18,27.3
2021-07-19,27.3
2021-07-20,27.9
2021-07-21,29.3
2021-07-22,28.3
2021-07-23,27.4
2021-07-24,26.8
2021-07-25,27.4
2021-07-26,28.3
2021-07-27,30.6
2021-07-28,32.1
2021-07-29,32.8
2021-07-30,32.5
2021-07-31,32.4
2021-08-01,31.7
2021-08-02,32.4
2021-08-03,34.3
2021-08-04,32.9
2021-08-05,33
2021-08-06,31.9
2021-08-07,29.7
2021-08-08,27.7
2021-08-09,28.7
2021-08-10,30.1
2021-08-11,30.2
2021-08-12,29.3
2021-08-13,30
2021-08-14,28
2021-08-15,27.6
2021-08-16,28.1
2021-08-17,26.7
2021-08-18,28.4
2021-08-19,27.9
2021-08-20,28.3
2021-08-21,27.9
2021-08-22,27.9
2021-08-23,27.6
2021-08-24,27.6
2021-08-25,26.5
2021-08-26,28.1
2021-08-27,28.9
2021-08-28,27.9
2021-08-29,28.4
2021-08-30,28.3
2021-08-31,27
2021-09-01,27.1
2021-09-02,25.9
2021-09-03,24.4
2021-09-04,24.6
2021-09-05,25.3
2021-09-06,24.1
2021-09-07,22.9
2021-09-08,21.3
2021-09-09,21.1
2021-09-10,22.3
2021-09-11,22.4
2021-09-12,23.2
2021-09-13,24.8
2021-09-14,25.8
2021-09-15,25.3
2021-09-16,24.3
2021-09-17,24.8
2021-09-18,29.5
2021-09-19,28.7
2021-09-20,28.1
2021-09-21,27.4
2021-09-22,23.3
2021-09-23,18.3
2021-09-24,18.9
2021-09-25,21
2021-09-26,22.5
2021-09-27,23.8
2021-09-28,23.3
2021-09-29,22.2
2021-09-30,20.6
2021-10-01,19.7
2021-10-02,18.9
2021-10-03,19
2021-10-04,19.5
2021-10-05,19.6
2021-10-06,19
2021-10-07,18.8
2021-10-08,18
2021-10-09,19.6
2021-10-10,18.7
2021-10-11,20.2
2021-10-12,17.4
2021-10-13,17.8
2021-10-14,16.5
2021-10-15,17.8
2021-10-16,18
2021-10-17,17.6
2021-10-18,17.4
2021-10-19,16.8
2021-10-20,16.3
2021-10-21,16.2
2021-10-22,18.6
2021-10-23,19.8
2021-10-24,18
2021-10-25,15.2
2021-10-26,15
2021-10-27,15.4
2021-10-28,15.8
2021-10-29,15.6
2021-10-30,15.8
2021-10-31,15.9
2021-11-01,15.2
2021-11-02,17.8
2021-11-03,18.4
2021-11-04,17.7
2021-11-05,18.5
2021-11-06,18
2021-11-07,19.1
2021-11-08,16.4
2021-11-09,17.2
2021-11-10,15.1
2021-11-11,13.1
2021-11-12,13.7
2021-11-13,12.3
2021-11-14,14.7
2021-11-15,15.6
2021-11-16,15.2
2021-11-17,13.6
2021-11-18,14.4
2021-11-19,13.2
2021-11-20,13.2
2021-11-21,14.2
2021-11-22,14.8
2021-11-23,17.2
2021-11-24,13.8
2021-11-25,11.9
2021-11-26,11.6
2021-11-27,16.2
2021-11-28,17
2021-11-29,18.2
2021-11-30,13.6
2021-12-01,10.3
